238 0.230486 0.078696
239 0.342847 0.112581
240 0.084833 0.131611
241 0.103502 0.112126
242 0.400509 0.101412
243 0.379091 0.130841
244 0.581671 0.0990618
245 0.246823 0.131096
246 0.158679 0.138342
247 0.399125 0.138887
248 0.387437 0.115058
249 0.259166 0.138168
250 0.398831 0.083732
251 0.427401 0.112423
252 0.261953 0.104857
253 0.180021 0.136184
254 0.414977 0.158188
255 0.153233 0.125603
256 0.280662 0.13961
257 0.453953 0.116784
258 0.124302 0.138583
259 0.25395 0.147185
260 0.294916 0.149111
261 0.50213 0.142935
262 0.455374 0.142131
263 0.215719 0.134626
264 0.080116 0.147454
265 0.449696 0.0843377
266 0.245067 0.161348
267 0.257412 0.133748
268 0.137585 0.168807
269 0.448427 0.15395
270 0.288973 0.156116
271 0.568379 0.141542
272 0.254907 0.177917
273 0.422818 0.226987
274 0.606641 0.169661
275 0.271954 0.178945
276 0.240345 0.121961
277 0.279296 0.184223
278 0.0675459 0.18338
279 -0.0332574 0.145006
280 0.286906 0.10487
281 0.13375 0.142408
282 0.497896 0.140849
283 0.407839 0.186798
284 0.441839 0.185557
285 0.47478 0.179468
286 0.698987 0.164664
287 0.396181 0.154292
288 0.561906 0.128592
289 0.0141926 0.0999201
290 0.0515872 0.213061
291 0.122444 0.138933
292 -0.116142 0.16956
293 0.180012 0.163247
294 0.299217 0.195143
295 -0.115837 0.173588
296 0.322888 0.103177
297 0.392141 0.178409
298 -0.228096 0.175578
299 0 0
